frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
154.0,1.40654,0.11530800000000001,1.4112585540800098,4.686621546729185,1.0,1.0,1.0,1.40654,0.11530800000000001,True
155.0,1.40655,0.11531,1.4112686840570083,4.686669301243058,1.0,1.0,1.0,1.40655,0.11531,True
156.0,1.40656,0.115312,1.4112788140349874,4.686717055071379,1.0,1.0,1.0,1.40656,0.115312,True
157.0,1.4065699999999999,0.115314,1.4112889440139464,4.686764808214166,1.0,1.0,1.0,1.4065699999999999,0.115314,True
158.0,1.40658,0.115316,1.4112990739938858,4.686812560671428,1.0,1.0,1.0,1.40658,0.115316,True
159.0,1.40659,0.115318,1.4113092039748056,4.686860312443184,1.0,1.0,1.0,1.40659,0.115318,True
160.0,1.4066,0.11532,1.4113193339567058,4.686908063529446,1.0,1.0,1.0,1.4066,0.11532,True
161.0,1.40661,0.11532200000000001,1.4113294639395864,4.686955813930231,1.0,1.0,1.0,1.40661,0.11532200000000001,True
162.0,1.40662,0.11532400000000001,1.411339593923447,4.687003563645552,1.0,1.0,1.0,1.40662,0.11532400000000001,True
163.0,1.40663,0.11532600000000001,1.4113497239082877,4.687051312675425,1.0,1.0,1.0,1.40663,0.11532600000000001,True
164.0,1.40664,0.11532800000000001,1.4113598538941086,4.687099061019864,1.0,1.0,1.0,1.40664,0.11532800000000001,True
165.0,1.40665,0.11533000000000002,1.41136998388091,4.687146808678884,1.0,1.0,1.0,1.40665,0.11533000000000002,True
166.0,1.40666,0.115332,1.4113801138686914,4.687194555652497,1.0,1.0,1.0,1.40666,0.115332,True
167.0,1.40667,0.115334,1.411390243857453,4.6872423019407226,1.0,1.0,1.0,1.40667,0.115334,True
168.0,1.40668,0.115336,1.4114003738471943,4.6872900475435735,1.0,1.0,1.0,1.40668,0.115336,True
169.0,1.40669,0.115338,1.411410503837916,4.687337792461062,1.0,1.0,1.0,1.40669,0.115338,True
170.0,1.4067,0.11534,1.411420633829618,4.687385536693205,1.0,1.0,1.0,1.4067,0.11534,True
171.0,1.40671,0.115342,1.4114307638222994,4.687433280240018,1.0,1.0,1.0,1.40671,0.115342,True
172.0,1.40672,0.115344,1.4114408938159615,4.687481023101515,1.0,1.0,1.0,1.40672,0.115344,True
173.0,1.40673,0.115346,1.411451023810603,4.687528765277709,1.0,1.0,1.0,1.40673,0.115346,True
174.0,1.4067399999999999,0.115348,1.4114611538062252,4.687576506768617,1.0,1.0,1.0,1.4067399999999999,0.115348,True
175.0,1.40675,0.11535000000000001,1.4114712838028267,4.687624247574252,1.0,1.0,1.0,1.40675,0.11535000000000001,True
176.0,1.40676,0.11535200000000001,1.4114814138004086,4.687671987694629,1.0,1.0,1.0,1.40676,0.11535200000000001,True
177.0,1.4067699999999999,0.11535400000000001,1.41149154379897,4.687719727129765,1.0,1.0,1.0,1.4067699999999999,0.11535400000000001,True
178.0,1.40678,0.11535600000000001,1.4115016737985115,4.687767465879671,1.0,1.0,1.0,1.40678,0.11535600000000001,True
179.0,1.40679,0.115358,1.411511803799033,4.687815203944362,1.0,1.0,1.0,1.40679,0.115358,True
180.0,1.4068,0.11535999999999999,1.4115219338005343,4.687862941323855,1.0,1.0,1.0,1.4068,0.11535999999999999,True
181.0,1.40681,0.115362,1.4115320638030153,4.687910678018166,1.0,1.0,1.0,1.40681,0.115362,True
182.0,1.40682,0.115364,1.4115421938064763,4.687958414027304,1.0,1.0,1.0,1.40682,0.115364,True
183.0,1.40683,0.11536600000000001,1.4115523238109169,4.68800614935129,1.0,1.0,1.0,1.40683,0.11536600000000001,True
184.0,1.4068399999999999,0.115368,1.4115624538163374,4.6880538839901345,1.0,1.0,1.0,1.4068399999999999,0.115368,True
185.0,1.40685,0.11537,1.4115725838227375,4.688101617943854,1.0,1.0,1.0,1.40685,0.11537,True
186.0,1.40686,0.115372,1.4115827138301176,4.688149351212463,1.0,1.0,1.0,1.40686,0.115372,True
187.0,1.40687,0.115374,1.4115928438384773,4.688197083795975,1.0,1.0,1.0,1.40687,0.115374,True
188.0,1.40688,0.115376,1.4116029738478166,4.688244815694407,1.0,1.0,1.0,1.40688,0.115376,True
189.0,1.40689,0.11537800000000001,1.4116131038581357,4.688292546907771,1.0,1.0,1.0,1.40689,0.11537800000000001,True
190.0,1.4069,0.11538000000000001,1.4116232338694346,4.688340277436083,1.0,1.0,1.0,1.4069,0.11538000000000001,True
191.0,1.4069099999999999,0.11538200000000001,1.4116333638817125,4.688388007279358,1.0,1.0,1.0,1.4069099999999999,0.11538200000000001,True
192.0,1.40692,0.11538400000000001,1.4116434938949705,4.688435736437611,1.0,1.0,1.0,1.40692,0.11538400000000001,True
193.0,1.40693,0.115386,1.4116536239092081,4.688483464910854,1.0,1.0,1.0,1.40693,0.115386,True
194.0,1.40694,0.11538800000000002,1.4116637539244252,4.688531192699105,1.0,1.0,1.0,1.40694,0.11538800000000002,True
195.0,1.40695,0.11539,1.4116738839406218,4.688578919802377,1.0,1.0,1.0,1.40695,0.11539,True
196.0,1.40696,0.115392,1.411684013957798,4.688626646220684,1.0,1.0,1.0,1.40696,0.115392,True
197.0,1.40697,0.115394,1.4116941439759534,4.688674371954043,1.0,1.0,1.0,1.40697,0.115394,True
198.0,1.40698,0.115396,1.4117042739950887,4.688722097002469,1.0,1.0,1.0,1.40698,0.115396,True
199.0,1.40699,0.115398,1.411714404015203,4.688769821365972,1.0,1.0,1.0,1.40699,0.115398,True
200.0,1.407,0.1154,1.411724534036297,4.6888175450445715,1.0,1.0,1.0,1.407,0.1154,True
201.0,1.4070099999999999,0.115402,1.4117346640583703,4.68886526803828,1.0,1.0,1.0,1.4070099999999999,0.115402,True
202.0,1.40702,0.115404,1.411744794081423,4.688912990347113,1.0,1.0,1.0,1.40702,0.115404,True
203.0,1.40703,0.11540600000000001,1.4117549241054554,4.688960711971084,1.0,1.0,1.0,1.40703,0.11540600000000001,True
204.0,1.4070399999999998,0.11540800000000001,1.4117650541304667,4.689008432910208,1.0,1.0,1.0,1.4070399999999998,0.11540800000000001,True
205.0,1.40705,0.11541000000000001,1.4117751841564576,4.689056153164501,1.0,1.0,1.0,1.40705,0.11541000000000001,True
206.0,1.40706,0.11541200000000001,1.411785314183428,4.689103872733977,1.0,1.0,1.0,1.40706,0.11541200000000001,True
207.0,1.40707,0.115414,1.4117954442113774,4.689151591618649,1.0,1.0,1.0,1.40707,0.115414,True
208.0,1.4070799999999999,0.115416,1.411805574240306,4.689199309818536,1.0,1.0,1.0,1.4070799999999999,0.115416,True
209.0,1.40709,0.11541799999999999,1.411815704270214,4.689247027333646,1.0,1.0,1.0,1.40709,0.11541799999999999,True
210.0,1.4071,0.11542000000000001,1.411825834301101,4.689294744164,1.0,1.0,1.0,1.4071,0.11542000000000001,True
211.0,1.4071099999999999,0.115422,1.4118359643329672,4.68934246030961,1.0,1.0,1.0,1.4071099999999999,0.115422,True
212.0,1.40712,0.115424,1.4118460943658129,4.68939017577049,1.0,1.0,1.0,1.40712,0.115424,True
213.0,1.40713,0.115426,1.4118562243996378,4.689437890546656,1.0,1.0,1.0,1.40713,0.115426,True
214.0,1.40714,0.115428,1.4118663544344416,4.689485604638122,1.0,1.0,1.0,1.40714,0.115428,True
215.0,1.40715,0.11543,1.4118764844702245,4.689533318044904,1.0,1.0,1.0,1.40715,0.11543,True
216.0,1.40716,0.115432,1.4118866145069864,4.689581030767014,1.0,1.0,1.0,1.40716,0.115432,True
217.0,1.40717,0.11543400000000001,1.4118967445447277,4.6896287428044685,1.0,1.0,1.0,1.40717,0.11543400000000001,True
218.0,1.4071799999999999,0.11543600000000001,1.4119068745834478,4.689676454157283,1.0,1.0,1.0,1.4071799999999999,0.11543600000000001,True
219.0,1.40719,0.11543800000000001,1.411917004623147,4.68972416482547,1.0,1.0,1.0,1.40719,0.11543800000000001,True
220.0,1.4072,0.11544,1.4119271346638256,4.689771874809045,1.0,1.0,1.0,1.4072,0.11544,True
221.0,1.40721,0.11544200000000002,1.4119372647054826,4.689819584108023,1.0,1.0,1.0,1.40721,0.11544200000000002,True
222.0,1.40722,0.115444,1.4119473947481187,4.689867292722419,1.0,1.0,1.0,1.40722,0.115444,True
223.0,1.40723,0.115446,1.411957524791734,4.689915000652246,1.0,1.0,1.0,1.40723,0.115446,True
224.0,1.40724,0.11544800000000001,1.411967654836328,4.6899627078975215,1.0,1.0,1.0,1.40724,0.11544800000000001,True
225.0,1.40725,0.11545,1.4119777848819008,4.690010414458258,1.0,1.0,1.0,1.40725,0.11545,True
226.0,1.40726,0.115452,1.4119879149284529,4.690058120334471,1.0,1.0,1.0,1.40726,0.115452,True
227.0,1.40727,0.115454,1.4119980449759837,4.6901058255261745,1.0,1.0,1.0,1.40727,0.115454,True
228.0,1.4072799999999999,0.115456,1.4120081750244933,4.690153530033384,1.0,1.0,1.0,1.4072799999999999,0.115456,True
229.0,1.40729,0.115458,1.4120183050739818,4.690201233856112,1.0,1.0,1.0,1.40729,0.115458,True
230.0,1.4073,0.11546000000000001,1.412028435124449,4.690248936994377,1.0,1.0,1.0,1.4073,0.11546000000000001,True
231.0,1.4073099999999998,0.11546200000000001,1.4120385651758947,4.69029663944819,1.0,1.0,1.0,1.4073099999999998,0.11546200000000001,True
232.0,1.40732,0.11546400000000001,1.4120486952283196,4.6903443412175685,1.0,1.0,1.0,1.40732,0.11546400000000001,True
233.0,1.40733,0.11546600000000001,1.412058825281723,4.690392042302525,1.0,1.0,1.0,1.40733,0.11546600000000001,True
234.0,1.40734,0.115468,1.4120689553361054,4.690439742703075,1.0,1.0,1.0,1.40734,0.115468,True
235.0,1.4073499999999999,0.11547000000000002,1.412079085391466,4.690487442419235,1.0,1.0,1.0,1.4073499999999999,0.11547000000000002,True
236.0,1.40736,0.115472,1.412089215447806,4.690535141451015,1.0,1.0,1.0,1.40736,0.115472,True
237.0,1.40737,0.11547400000000001,1.412099345505124,4.6905828397984335,1.0,1.0,1.0,1.40737,0.11547400000000001,True
238.0,1.4073799999999999,0.115476,1.412109475563421,4.690630537461504,1.0,1.0,1.0,1.4073799999999999,0.115476,True
239.0,1.40739,0.115478,1.4121196056226963,4.6906782344402425,1.0,1.0,1.0,1.40739,0.115478,True
240.0,1.4074,0.11548,1.4121297356829505,4.690725930734662,1.0,1.0,1.0,1.4074,0.11548,True
241.0,1.40741,0.115482,1.4121398657441833,4.690773626344777,1.0,1.0,1.0,1.40741,0.115482,True
242.0,1.40742,0.115484,1.4121499958063943,4.690821321270604,1.0,1.0,1.0,1.40742,0.115484,True
243.0,1.40743,0.115486,1.4121601258695844,4.690869015512155,1.0,1.0,1.0,1.40743,0.115486,True
244.0,1.40744,0.11548800000000001,1.4121702559337526,4.690916709069448,1.0,1.0,1.0,1.40744,0.11548800000000001,True
245.0,1.4074499999999999,0.11549000000000001,1.412180385998899,4.690964401942495,1.0,1.0,1.0,1.4074499999999999,0.11549000000000001,True
246.0,1.40746,0.11549200000000001,1.4121905160650243,4.691012094131311,1.0,1.0,1.0,1.40746,0.11549200000000001,True
247.0,1.40747,0.11549400000000001,1.4122006461321281,4.691059785635912,1.0,1.0,1.0,1.40747,0.11549400000000001,True
248.0,1.40748,0.11549600000000002,1.41221077620021,4.6911074764563105,1.0,1.0,1.0,1.40748,0.11549600000000002,True
249.0,1.40749,0.115498,1.4122209062692705,4.691155166592523,1.0,1.0,1.0,1.40749,0.115498,True
250.0,1.4075,0.11549999999999999,1.4122310363393094,4.691202856044564,1.0,1.0,1.0,1.4075,0.11549999999999999,True
251.0,1.40751,0.11550200000000001,1.4122411664103267,4.691250544812447,1.0,1.0,1.0,1.40751,0.11550200000000001,True
252.0,1.4075199999999999,0.115504,1.4122512964823222,4.691298232896188,1.0,1.0,1.0,1.4075199999999999,0.115504,True
253.0,1.40753,0.115506,1.412261426555296,4.6913459202958006,1.0,1.0,1.0,1.40753,0.115506,True
254.0,1.40754,0.115508,1.4122715566292483,4.6913936070113005,1.0,1.0,1.0,1.40754,0.115508,True
255.0,1.4075499999999999,0.11551,1.4122816867041785,4.691441293042702,1.0,1.0,1.0,1.4075499999999999,0.11551,True
256.0,1.40756,0.115512,1.4122918167800873,4.69148897839002,1.0,1.0,1.0,1.40756,0.115512,True
257.0,1.40757,0.115514,1.4123019468569744,4.6915366630532676,1.0,1.0,1.0,1.40757,0.115514,True
258.0,1.4075799999999998,0.11551600000000001,1.4123120769348392,4.691584347032461,1.0,1.0,1.0,1.4075799999999998,0.11551600000000001,True
259.0,1.40759,0.11551800000000001,1.4123222070136825,4.6916320303276144,1.0,1.0,1.0,1.40759,0.11551800000000001,True
260.0,1.4076,0.11552000000000001,1.4123323370935044,4.6916797129387415,1.0,1.0,1.0,1.4076,0.11552000000000001,True
261.0,1.40761,0.115522,1.4123424671743041,4.691727394865858,1.0,1.0,1.0,1.40761,0.115522,True
262.0,1.40762,0.11552400000000002,1.4123525972560818,4.691775076108979,1.0,1.0,1.0,1.40762,0.11552400000000002,True
263.0,1.40763,0.115526,1.4123627273388377,4.6918227566681185,1.0,1.0,1.0,1.40763,0.115526,True
264.0,1.40764,0.11552800000000002,1.4123728574225718,4.691870436543293,1.0,1.0,1.0,1.40764,0.11552800000000002,True
265.0,1.4076499999999998,0.11553000000000001,1.4123829875072835,4.691918115734514,1.0,1.0,1.0,1.4076499999999998,0.11553000000000001,True
266.0,1.40766,0.115532,1.4123931175929738,4.691965794241796,1.0,1.0,1.0,1.40766,0.115532,True
267.0,1.40767,0.115534,1.412403247679642,4.692013472065156,1.0,1.0,1.0,1.40767,0.115534,True
268.0,1.40768,0.115536,1.412413377767288,4.6920611492046085,1.0,1.0,1.0,1.40768,0.115536,True
269.0,1.4076899999999999,0.115538,1.412423507855912,4.692108825660168,1.0,1.0,1.0,1.4076899999999999,0.115538,True
270.0,1.4077,0.11554,1.412433637945514,4.692156501431848,1.0,1.0,1.0,1.4077,0.11554,True
271.0,1.40771,0.115542,1.4124437680360944,4.692204176519664,1.0,1.0,1.0,1.40771,0.115542,True
272.0,1.4077199999999999,0.11554400000000001,1.412453898127652,4.692251850923631,1.0,1.0,1.0,1.4077199999999999,0.11554400000000001,True
273.0,1.40773,0.11554600000000001,1.4124640282201881,4.692299524643762,1.0,1.0,1.0,1.40773,0.11554600000000001,True
274.0,1.40774,0.11554800000000001,1.4124741583137017,4.692347197680073,1.0,1.0,1.0,1.40774,0.11554800000000001,True
275.0,1.40775,0.11555000000000001,1.4124842884081932,4.692394870032579,1.0,1.0,1.0,1.40775,0.11555000000000001,True
276.0,1.40776,0.11555200000000002,1.4124944185036628,4.692442541701294,1.0,1.0,1.0,1.40776,0.11555200000000002,True
277.0,1.40777,0.115554,1.4125045486001098,4.692490212686232,1.0,1.0,1.0,1.40777,0.115554,True
278.0,1.40778,0.115556,1.4125146786975349,4.692537882987407,1.0,1.0,1.0,1.40778,0.115556,True
279.0,1.4077899999999999,0.115558,1.4125248087959377,4.692585552604838,1.0,1.0,1.0,1.4077899999999999,0.115558,True
280.0,1.4078,0.11556,1.412534938895318,4.692633221538535,1.0,1.0,1.0,1.4078,0.11556,True
281.0,1.40781,0.115562,1.4125450689956762,4.692680889788514,1.0,1.0,1.0,1.40781,0.115562,True
282.0,1.40782,0.115564,1.4125551990970124,4.69272855735479,1.0,1.0,1.0,1.40782,0.115564,True
283.0,1.40783,0.115566,1.4125653291993259,4.692776224237379,1.0,1.0,1.0,1.40783,0.115566,True
284.0,1.40784,0.115568,1.4125754593026172,4.692823890436293,1.0,1.0,1.0,1.40784,0.115568,True
285.0,1.4078499999999998,0.11557,1.412585589406886,4.692871555951548,1.0,1.0,1.0,1.4078499999999998,0.11557,True
286.0,1.40786,0.11557200000000001,1.4125957195121326,4.692919220783158,1.0,1.0,1.0,1.40786,0.11557200000000001,True
287.0,1.40787,0.11557400000000001,1.412605849618357,4.692966884931138,1.0,1.0,1.0,1.40787,0.11557400000000001,True
288.0,1.40788,0.11557600000000001,1.4126159797255586,4.693014548395504,1.0,1.0,1.0,1.40788,0.11557600000000001,True
289.0,1.40789,0.11557800000000001,1.4126261098337383,4.693062211176269,1.0,1.0,1.0,1.40789,0.11557800000000001,True
290.0,1.4079,0.11558,1.412636239942895,4.693109873273448,1.0,1.0,1.0,1.4079,0.11558,True
291.0,1.40791,0.11558199999999999,1.4126463700530292,4.693157534687054,1.0,1.0,1.0,1.40791,0.11558199999999999,True
292.0,1.40792,0.115584,1.4126565001641411,4.6932051954171055,1.0,1.0,1.0,1.40792,0.115584,True
293.0,1.40793,0.115586,1.4126666302762305,4.693252855463615,1.0,1.0,1.0,1.40793,0.115586,True
294.0,1.40794,0.11558800000000001,1.4126767603892971,4.693300514826595,1.0,1.0,1.0,1.40794,0.11558800000000001,True
295.0,1.40795,0.11559,1.4126868905033414,4.693348173506064,1.0,1.0,1.0,1.40795,0.11559,True
296.0,1.4079599999999999,0.115592,1.412697020618363,4.693395831502035,1.0,1.0,1.0,1.4079599999999999,0.115592,True
297.0,1.40797,0.115594,1.4127071507343623,4.693443488814522,1.0,1.0,1.0,1.40797,0.115594,True
298.0,1.40798,0.115596,1.4127172808513386,4.69349114544354,1.0,1.0,1.0,1.40798,0.115596,True
299.0,1.4079899999999999,0.115598,1.4127274109692924,4.693538801389104,1.0,1.0,1.0,1.4079899999999999,0.115598,True
300.0,1.408,0.11560000000000001,1.4127375410882235,4.693586456651229,1.0,1.0,1.0,1.408,0.11560000000000001,True
301.0,1.40801,0.11560200000000001,1.412747671208132,4.693634111229927,1.0,1.0,1.0,1.40801,0.11560200000000001,True
302.0,1.40802,0.11560400000000001,1.4127578013290176,4.693681765125216,1.0,1.0,1.0,1.40802,0.11560400000000001,True
303.0,1.40803,0.11560600000000001,1.4127679314508805,4.693729418337111,1.0,1.0,1.0,1.40803,0.11560600000000001,True
304.0,1.40804,0.115608,1.4127780615737209,4.693777070865623,1.0,1.0,1.0,1.40804,0.115608,True
305.0,1.40805,0.11561000000000002,1.4127881916975384,4.693824722710769,1.0,1.0,1.0,1.40805,0.11561000000000002,True
306.0,1.4080599999999999,0.115612,1.4127983218223328,4.693872373872563,1.0,1.0,1.0,1.4080599999999999,0.115612,True
307.0,1.40807,0.115614,1.4128084519481046,4.693920024351019,1.0,1.0,1.0,1.40807,0.115614,True
308.0,1.40808,0.115616,1.4128185820748536,4.693967674146154,1.0,1.0,1.0,1.40808,0.115616,True
309.0,1.40809,0.115618,1.4128287122025798,4.69401532325798,1.0,1.0,1.0,1.40809,0.115618,True
310.0,1.4081,0.11562,1.412838842331283,4.694062971686514,1.0,1.0,1.0,1.4081,0.11562,True
311.0,1.40811,0.115622,1.4128489724609634,4.694110619431769,1.0,1.0,1.0,1.40811,0.115622,True
312.0,1.40812,0.115624,1.4128591025916208,4.694158266493759,1.0,1.0,1.0,1.40812,0.115624,True
313.0,1.4081299999999999,0.115626,1.412869232723255,4.694205912872501,1.0,1.0,1.0,1.4081299999999999,0.115626,True
314.0,1.40814,0.11562800000000001,1.4128793628558667,4.6942535585680085,1.0,1.0,1.0,1.40814,0.11562800000000001,True
315.0,1.40815,0.11563000000000001,1.4128894929894553,4.694301203580295,1.0,1.0,1.0,1.40815,0.11563000000000001,True
316.0,1.40816,0.11563200000000001,1.412899623124021,4.694348847909376,1.0,1.0,1.0,1.40816,0.11563200000000001,True
317.0,1.40817,0.11563400000000001,1.4129097532595631,4.694396491555268,1.0,1.0,1.0,1.40817,0.11563400000000001,True
318.0,1.40818,0.115636,1.4129198833960828,4.6944441345179815,1.0,1.0,1.0,1.40818,0.115636,True
319.0,1.40819,0.115638,1.4129300135335792,4.694491776797533,1.0,1.0,1.0,1.40819,0.115638,True
320.0,1.4082,0.11563999999999999,1.4129401436720523,4.694539418393939,1.0,1.0,1.0,1.4082,0.11563999999999999,True
321.0,1.40821,0.11564200000000001,1.4129502738115025,4.694587059307213,1.0,1.0,1.0,1.40821,0.11564200000000001,True
322.0,1.40822,0.115644,1.4129604039519297,4.694634699537368,1.0,1.0,1.0,1.40822,0.115644,True
323.0,1.4082299999999999,0.115646,1.4129705340933334,4.694682339084421,1.0,1.0,1.0,1.4082299999999999,0.115646,True
324.0,1.40824,0.115648,1.4129806642357141,4.694729977948386,1.0,1.0,1.0,1.40824,0.115648,True
325.0,1.40825,0.11565,1.4129907943790716,4.694777616129277,1.0,1.0,1.0,1.40825,0.11565,True
326.0,1.4082599999999998,0.115652,1.4130009245234059,4.6948252536271085,1.0,1.0,1.0,1.4082599999999998,0.115652,True
327.0,1.40827,0.115654,1.4130110546687167,4.694872890441895,1.0,1.0,1.0,1.40827,0.115654,True
328.0,1.40828,0.11565600000000001,1.4130211848150045,4.694920526573652,1.0,1.0,1.0,1.40828,0.11565600000000001,True
329.0,1.40829,0.11565800000000001,1.4130313149622695,4.694968162022393,1.0,1.0,1.0,1.40829,0.11565800000000001,True
330.0,1.4082999999999999,0.11566000000000001,1.4130414451105104,4.695015796788134,1.0,1.0,1.0,1.4082999999999999,0.11566000000000001,True
331.0,1.40831,0.115662,1.4130515752597284,4.6950634308708885,1.0,1.0,1.0,1.40831,0.115662,True
