frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
152.0,1.1658440383151816,0.29178252196501603,1.201802546926622,14.051113871548552,1.0,1.0,1.0,1.1658440383151816,0.29178252196501603,True
153.0,1.1652338604933254,0.29286978791294244,1.201475202537427,14.108476553207144,1.0,1.0,1.0,1.1652338604933254,0.29286978791294244,True
154.0,1.1646227100127138,0.2939568759358129,1.2011480764615579,14.165873568533973,1.0,1.0,1.0,1.1646227100127138,0.2939568759358129,True
155.0,1.1640105873760176,0.2950437851135214,1.2008211701404898,14.223304923373492,1.0,1.0,1.0,1.1640105873760176,0.2950437851135214,True
156.0,1.163397493086722,0.29613051452605554,1.2004944850160437,14.280770623402013,1.0,1.0,1.0,1.163397493086722,0.29613051452605554,True
157.0,1.16278342764912,0.29721706325349706,1.2001680225303746,14.338270674127221,1.0,1.0,1.0,1.16278342764912,0.29721706325349706,True
158.0,1.1621683915683174,0.29830343037602247,1.1998417841259708,14.39580508088754,1.0,1.0,1.0,1.1621683915683174,0.29830343037602247,True
159.0,1.1615523853502296,0.2993896149739046,1.1995157712456437,14.453373848851635,1.0,1.0,1.0,1.1615523853502296,0.2993896149739046,True
160.0,1.160935409501582,0.30047561612751245,1.1991899853325219,14.510976983017809,1.0,1.0,1.0,1.160935409501582,0.30047561612751245,True
161.0,1.160317464529909,0.3015614329173125,1.1988644278300442,14.56861448821347,1.0,1.0,1.0,1.160317464529909,0.3015614329173125,True
162.0,1.1596985509435538,0.30264706442386957,1.1985391001819525,14.626286369094572,1.0,1.0,1.0,1.1596985509435538,0.30264706442386957,True
163.0,1.1590786692516695,0.30373250972784704,1.1982140038322862,14.683992630145006,1.0,1.0,1.0,1.1590786692516695,0.30373250972784704,True
164.0,1.1584578199642164,0.3048177679100082,1.1978891402253735,14.741733275676117,1.0,1.0,1.0,1.1584578199642164,0.3048177679100082,True
165.0,1.1578360035919621,0.3059028380512169,1.197564510805825,14.799508309826091,1.0,1.0,1.0,1.1578360035919621,0.3059028380512169,True
166.0,1.157213220646482,0.306987719232438,1.1972401170185276,14.857317736559423,1.0,1.0,1.0,1.157213220646482,0.306987719232438,True
167.0,1.1565894716401592,0.30807241053473855,1.196915960308637,14.915161559666322,1.0,1.0,1.0,1.1565894716401592,0.30807241053473855,True
168.0,1.1559647570861822,0.30915691103928844,1.1965920421215708,14.973039782762195,1.0,1.0,1.0,1.1559647570861822,0.30915691103928844,True
169.0,1.1553390774985455,0.3102412198273611,1.1962683639029994,15.030952409287073,1.0,1.0,1.0,1.1553390774985455,0.3102412198273611,True
170.0,1.1547124333920502,0.31132533598033424,1.1959449270988436,15.08889944250503,1.0,1.0,1.0,1.1547124333920502,0.31132533598033424,True
171.0,1.154084825282302,0.3124092585796908,1.1956217331552625,15.146880885503652,1.0,1.0,1.0,1.154084825282302,0.3124092585796908,True
172.0,1.1534562536857107,0.3134929867070198,1.1952987835186493,15.204896741193481,1.0,1.0,1.0,1.1534562536857107,0.3134929867070198,True
173.0,1.1528267191194919,0.31457651944401666,1.1949760796356232,15.262947012307421,1.0,1.0,1.0,1.1528267191194919,0.31457651944401666,True
174.0,1.1521962221016646,0.31565985587248446,1.194653622953024,15.321031701400216,1.0,1.0,1.0,1.1521962221016646,0.31565985587248446,True
175.0,1.1515647631510504,0.31674299507433445,1.1943314149179007,15.379150810847884,1.0,1.0,1.0,1.1515647631510504,0.31674299507433445,True
176.0,1.1509323427872749,0.31782593613158705,1.1940094569775086,15.437304342847149,1.0,1.0,1.0,1.1509323427872749,0.31782593613158705,True
177.0,1.1502989615307668,0.3189086781263724,1.1936877505793007,15.495492299414884,1.0,1.0,1.0,1.1502989615307668,0.3189086781263724,True
178.0,1.1496646199027554,0.3199912201409312,1.1933662971709185,15.553714682387577,1.0,1.0,1.0,1.1496646199027554,0.3199912201409312,True
179.0,1.1490293184252738,0.32107356125761555,1.1930450982001883,15.611971493420736,1.0,1.0,1.0,1.1490293184252738,0.32107356125761555,True
180.0,1.1483930576211552,0.3221557005588898,1.1927241551151107,15.670262733988366,1.0,1.0,1.0,1.1483930576211552,0.3221557005588898,True
181.0,1.1477558380140336,0.32323763712733106,1.1924034693638543,15.7285884053824,1.0,1.0,1.0,1.1477558380140336,0.32323763712733106,True
182.0,1.147117660128344,0.32431937004563016,1.192083042394749,15.78694850871214,1.0,1.0,1.0,1.147117660128344,0.32431937004563016,True
183.0,1.1464785244893216,0.32540089839659264,1.1917628756562781,15.845343044903702,1.0,1.0,1.0,1.1464785244893216,0.32540089839659264,True
184.0,1.145838431623001,0.32648222126313897,1.1914429705970706,15.903772014699472,1.0,1.0,1.0,1.145838431623001,0.32648222126313897,True
185.0,1.1451973820562162,0.32756333772830576,1.191123328665894,15.962235418657524,1.0,1.0,1.0,1.1451973820562162,0.32756333772830576,True
186.0,1.1445553763165996,0.3286442468752466,1.1908039513116468,16.02073325715111,1.0,1.0,1.0,1.1445553763165996,0.3286442468752466,True
187.0,1.1439124149325823,0.3297249477872327,1.1904848399833514,16.079265530368072,1.0,1.0,1.0,1.1439124149325823,0.3297249477872327,True
188.0,1.1432684984333932,0.33080543954765323,1.1901659961301454,16.137832238310278,1.0,1.0,1.0,1.1432684984333932,0.33080543954765323,True
189.0,1.142623627349058,0.3318857212400168,1.1898474212012753,16.196433380793106,1.0,1.0,1.0,1.142623627349058,0.3318857212400168,True
190.0,1.1419778022104012,0.33296579194795184,1.189529116646089,16.25506895744486,1.0,1.0,1.0,1.1419778022104012,0.33296579194795184,True
191.0,1.141331023549042,0.33404565075520787,1.1892110839140266,16.313738967706257,1.0,1.0,1.0,1.141331023549042,0.33404565075520787,True
192.0,1.140683291897397,0.33512529674565517,1.1888933244546147,16.372443410829806,1.0,1.0,1.0,1.140683291897397,0.33512529674565517,True
193.0,1.140034607788678,0.33620472900328685,1.1885758397174573,16.43118228587933,1.0,1.0,1.0,1.140034607788678,0.33620472900328685,True
194.0,1.139384971756892,0.33728394661221883,1.1882586311522283,16.48995559172938,1.0,1.0,1.0,1.139384971756892,0.33728394661221883,True
195.0,1.138734384336841,0.3383629486566909,1.1879417002086654,16.54876332706468,1.0,1.0,1.0,1.138734384336841,0.3383629486566909,True
196.0,1.1380828460641212,0.3394417342210675,1.1876250483365598,16.6076054903796,1.0,1.0,1.0,1.1380828460641212,0.3394417342210675,True
197.0,1.1374303574751237,0.3405203023898381,1.187308676985751,16.66648207997757,1.0,1.0,1.0,1.1374303574751237,0.3405203023898381,True
198.0,1.1367769191070318,0.34159865224761865,1.1869925876061167,16.72539309397057,1.0,1.0,1.0,1.1367769191070318,0.34159865224761865,True
199.0,1.136122531497823,0.3426767828791519,1.1866767816475667,16.784338530278564,1.0,1.0,1.0,1.136122531497823,0.3426767828791519,True
200.0,1.1354671951862663,0.3437546933693083,1.1863612605600344,16.84331838662896,1.0,1.0,1.0,1.1354671951862663,0.3437546933693083,True
201.0,1.1348109107119244,0.3448323828030868,1.1860460257934688,16.902332660556034,1.0,1.0,1.0,1.1348109107119244,0.3448323828030868,True
202.0,1.1341536786151496,0.3459098502656155,1.1857310787978261,16.96138134940045,1.0,1.0,1.0,1.1341536786151496,0.3459098502656155,True
203.0,1.133495499437088,0.3469870948421526,1.1854164210230642,17.020464450308626,1.0,1.0,1.0,1.133495499437088,0.3469870948421526,True
204.0,1.132836373719675,0.3480641156180871,1.1851020539191315,17.07958196023226,1.0,1.0,1.0,1.132836373719675,0.3480641156180871,True
205.0,1.1321763020056366,0.34914091167893946,1.184787978935961,17.138733875927755,1.0,1.0,1.0,1.1321763020056366,0.34914091167893946,True
206.0,1.1315152848384888,0.35021748211036274,1.1844741975234616,17.19792019395569,1.0,1.0,1.0,1.1315152848384888,0.35021748211036274,True
207.0,1.1308533227625377,0.35129382599814285,1.1841607111315111,17.257140910680246,1.0,1.0,1.0,1.1308533227625377,0.35129382599814285,True
208.0,1.130190416322878,0.3523699424281997,1.1838475212099457,17.3163960222687,1.0,1.0,1.0,1.130190416322878,0.3523699424281997,True
209.0,1.1295265660653921,0.35344583048658795,1.1835346292085545,17.37568552469089,1.0,1.0,1.0,1.1295265660653921,0.35344583048658795,True
210.0,1.1288617725367531,0.3545214892594977,1.1832220365770711,17.435009413718607,1.0,1.0,1.0,1.1288617725367531,0.3545214892594977,True
211.0,1.128196036284419,0.3555969178332552,1.1829097447651638,17.494367684925145,1.0,1.0,1.0,1.128196036284419,0.3555969178332552,True
212.0,1.127529357856637,0.35667211529432363,1.1825977552224287,17.55376033368469,1.0,1.0,1.0,1.127529357856637,0.35667211529432363,True
213.0,1.1268617378024401,0.3577470807293043,1.1822860693983814,17.61318735517183,1.0,1.0,1.0,1.1268617378024401,0.3577470807293043,True
214.0,1.1261931766716482,0.3588218132249366,1.1819746887424492,17.672648744360988,1.0,1.0,1.0,1.1261931766716482,0.3588218132249366,True
215.0,1.1255236750148672,0.3598963118680997,1.1816636147039616,17.7321444960259,1.0,1.0,1.0,1.1255236750148672,0.3598963118680997,True
216.0,1.124853233383487,0.36097057574581265,1.1813528487321427,17.791674604739086,1.0,1.0,1.0,1.124853233383487,0.36097057574581265,True
217.0,1.1241818523296858,0.36204460394523535,1.1810423922761053,17.85123906487127,1.0,1.0,1.0,1.1241818523296858,0.36204460394523535,True
218.0,1.1235095324064224,0.3631183955536694,1.180732246784837,17.910837870590917,1.0,1.0,1.0,1.1235095324064224,0.3631183955536694,True
219.0,1.1228362741674425,0.36419194965855894,1.1804224137071977,17.970471015863637,1.0,1.0,1.0,1.1228362741674425,0.36419194965855894,True
220.0,1.1221620781672743,0.3652652653474913,1.1801128944919081,18.03013849445171,1.0,1.0,1.0,1.1221620781672743,0.3652652653474913,True
221.0,1.1214869449612297,0.36633834170819746,1.1798036905875418,18.089840299913472,1.0,1.0,1.0,1.1214869449612297,0.36633834170819746,True
222.0,1.1208108751054024,0.36741117782855387,1.1794948034425177,18.149576425602916,1.0,1.0,1.0,1.1208108751054024,0.36741117782855387,True
223.0,1.1201338691566693,0.3684837727965817,1.17918623450509,18.209346864669,1.0,1.0,1.0,1.1201338691566693,0.3684837727965817,True
224.0,1.1194559276726892,0.36955612570044905,1.1788779852233426,18.269151610055253,1.0,1.0,1.0,1.1194559276726892,0.36955612570044905,True
225.0,1.1187770512119017,0.3706282356284707,1.1785700570451767,18.328990654499176,1.0,1.0,1.0,1.1187770512119017,0.3706282356284707,True
226.0,1.1180972403335274,0.3717001016691096,1.178262451418306,18.388863990531757,1.0,1.0,1.0,1.1180972403335274,0.3717001016691096,True
227.0,1.1174164955975672,0.37277172291097715,1.1779551697902455,18.448771610476904,1.0,1.0,1.0,1.1174164955975672,0.37277172291097715,True
228.0,1.1167348175648024,0.37384309844283425,1.1776482136083046,18.508713506450956,1.0,1.0,1.0,1.1167348175648024,0.37384309844283425,True
229.0,1.116052206796794,0.3749142273535919,1.1773415843195782,18.56868967036214,1.0,1.0,1.0,1.116052206796794,0.3749142273535919,True
230.0,1.1153686638558806,0.3759851087323123,1.1770352833709368,18.628700093910073,1.0,1.0,1.0,1.1153686638558806,0.3759851087323123,True
231.0,1.1146841893051813,0.3770557416682089,1.1767293122090197,18.688744768585195,1.0,1.0,1.0,1.1146841893051813,0.3770557416682089,True
232.0,1.1139987837085923,0.3781261252506481,1.1764236722802257,18.748823685668302,1.0,1.0,1.0,1.1139987837085923,0.3781261252506481,True
233.0,1.113312447630788,0.3791962585691495,1.1761183650307043,18.80893683622999,1.0,1.0,1.0,1.113312447630788,0.3791962585691495,True
234.0,1.1126251816372188,0.3802661407133866,1.1758133919063465,18.86908421113017,1.0,1.0,1.0,1.1126251816372188,0.3802661407133866,True
235.0,1.1119369862941133,0.3813357707731879,1.1755087543527765,18.929265801017515,1.0,1.0,1.0,1.1119369862941133,0.3813357707731879,True
236.0,1.1112478621684752,0.38240514783853735,1.1752044538153437,18.98948159632898,1.0,1.0,1.0,1.1112478621684752,0.38240514783853735,True
237.0,1.1105578098280846,0.3834742709995755,1.1749004917391124,19.049731587289262,1.0,1.0,1.0,1.1105578098280846,0.3834742709995755,True
238.0,1.109866829841497,0.3845431393465997,1.174596869568855,19.1100157639103,1.0,1.0,1.0,1.109866829841497,0.3845431393465997,True
239.0,1.1091749227780427,0.3856117519700657,1.1742935887490404,19.170334115990766,1.0,1.0,1.0,1.1091749227780427,0.3856117519700657,True
240.0,1.1084820892078264,0.3866801079605876,1.173990650723829,19.230686633115546,1.0,1.0,1.0,1.1084820892078264,0.3866801079605876,True
241.0,1.107788329701726,0.387748206408939,1.173688056937059,19.291073304655246,1.0,1.0,1.0,1.107788329701726,0.387748206408939,True
242.0,1.1070936448313935,0.38881604640605394,1.173385808832242,19.351494119765675,1.0,1.0,1.0,1.1070936448313935,0.38881604640605394,True
243.0,1.1063980351692544,0.38988362704302726,1.1730839078525515,19.41194906738732,1.0,1.0,1.0,1.1063980351692544,0.38988362704302726,True
244.0,1.1057015012885054,0.3909509474111159,1.172782355440814,19.4724381362449,1.0,1.0,1.0,1.1057015012885054,0.3909509474111159,True
245.0,1.1050040437631168,0.39201800660173886,1.1724811530395023,19.53296131484677,1.0,1.0,1.0,1.1050040437631168,0.39201800660173886,True
246.0,1.104305663167829,0.39308480370647897,1.1721803020907235,19.59351859148453,1.0,1.0,1.0,1.104305663167829,0.39308480370647897,True
247.0,1.103606360078154,0.3941513378170831,1.171879804036211,19.654109954232442,1.0,1.0,1.0,1.103606360078154,0.3941513378170831,True
248.0,1.1029061350703748,0.39521760802546285,1.1715796603173172,19.71473539094696,1.0,1.0,1.0,1.1029061350703748,0.39521760802546285,True
249.0,1.1022049887215446,0.39628361342369545,1.171279872375002,19.77539488926622,1.0,1.0,1.0,1.1022049887215446,0.39628361342369545,True
250.0,1.1015029216094852,0.39734935310402464,1.1709804416498248,19.836088436609575,1.0,1.0,1.0,1.1015029216094852,0.39734935310402464,True
251.0,1.1007999343127886,0.39841482615886165,1.1706813695819351,19.896816020177074,1.0,1.0,1.0,1.1007999343127886,0.39841482615886165,True
252.0,1.1000960274108156,0.39948003168078516,1.1703826576110647,19.95757762694896,1.0,1.0,1.0,1.1000960274108156,0.39948003168078516,True
253.0,1.0993912014836942,0.4005449687625428,1.170084307176516,20.018373243685215,1.0,1.0,1.0,1.0993912014836942,0.4005449687625428,True
254.0,1.0986854571123215,0.4016096364970521,1.1697863197171545,20.07920285692504,1.0,1.0,1.0,1.0986854571123215,0.4016096364970521,True
255.0,1.0979787948783608,0.4026740339774003,1.1694886966714002,20.14006645298637,1.0,1.0,1.0,1.0979787948783608,0.4026740339774003,True
256.0,1.0972712153642423,0.4037381602968461,1.1691914394772154,20.200964017965408,1.0,1.0,1.0,1.0972712153642423,0.4037381602968461,True
257.0,1.096562719153163,0.4048020145488199,1.1688945495720997,20.26189553773612,1.0,1.0,1.0,1.096562719153163,0.4048020145488199,True
258.0,1.0958533068290859,0.4058655958269249,1.1685980283930772,20.32286099794975,1.0,1.0,1.0,1.0958533068290859,0.4058655958269249,True
259.0,1.095142978976739,0.40692890322493724,1.1683018773766893,20.383860384034335,1.0,1.0,1.0,1.095142978976739,0.40692890322493724,True
260.0,1.0944317361816145,0.40799193583680776,1.1680060979589828,20.44489368119428,1.0,1.0,1.0,1.0944317361816145,0.40799193583680776,True
261.0,1.0937195790299703,0.4090546927566619,1.1677106915755042,20.50596087440979,1.0,1.0,1.0,1.0937195790299703,0.4090546927566619,True
262.0,1.0930065081088274,0.41011717307880086,1.1674156596612875,20.567061948436454,1.0,1.0,1.0,1.0930065081088274,0.41011717307880086,True
263.0,1.09229252400597,0.41117937589770226,1.1671210036508453,20.62819688780476,1.0,1.0,1.0,1.09229252400597,0.41117937589770226,True
264.0,1.091577627309946,0.4122413003080212,1.1668267249781603,20.689365676819605,1.0,1.0,1.0,1.091577627309946,0.4122413003080212,True
265.0,1.0908618186100656,0.4133029454045905,1.1665328250766753,20.750568299559845,1.0,1.0,1.0,1.0908618186100656,0.4133029454045905,True
266.0,1.0901450984964005,0.4143643102824219,1.1662393053792837,20.811804739877804,1.0,1.0,1.0,1.0901450984964005,0.4143643102824219,True
267.0,1.0894274675597837,0.41542539403670686,1.1659461673183187,20.873074981398847,1.0,1.0,1.0,1.0894274675597837,0.41542539403670686,True
268.0,1.0887089263918108,0.41648619576281676,1.1656534123255475,20.934379007520832,1.0,1.0,1.0,1.0887089263918108,0.41648619576281676,True
269.0,1.0879894755848356,0.41754671455630465,1.1653610418321567,20.995716801413757,1.0,1.0,1.0,1.0879894755848356,0.41754671455630465,True
270.0,1.0872691157319734,0.4186069495129047,1.165069057268747,21.057088346019196,1.0,1.0,1.0,1.0872691157319734,0.4186069495129047,True
271.0,1.0865478474270989,0.41966689972853466,1.1647774600653218,21.1184936240499,1.0,1.0,1.0,1.0865478474270989,0.41966689972853466,True
272.0,1.0858256712648453,0.42072656429929467,1.1644862516512766,21.17993261798932,1.0,1.0,1.0,1.0858256712648453,0.42072656429929467,True
273.0,1.0851025878406055,0.42178594232147,1.1641954334553926,21.241405310091142,1.0,1.0,1.0,1.0851025878406055,0.42178594232147,True
274.0,1.0843785977505287,0.4228450328915302,1.163905006905822,21.302911682378863,1.0,1.0,1.0,1.0843785977505287,0.4228450328915302,True
275.0,1.083653701591523,0.42390383510613083,1.1636149734300842,21.364451716645288,1.0,1.0,1.0,1.083653701591523,0.42390383510613083,True
276.0,1.0829278999612533,0.4249623480621139,1.1633253344550507,21.42602539445213,1.0,1.0,1.0,1.0829278999612533,0.4249623480621139,True
277.0,1.0822011934581406,0.4260205708565088,1.1630360914069389,21.48763269712953,1.0,1.0,1.0,1.0822011934581406,0.4260205708565088,True
278.0,1.081473582681363,0.42707850258653257,1.1627472457113015,21.549273605775614,1.0,1.0,1.0,1.081473582681363,0.42707850258653257,True
279.0,1.080745068230853,0.42813614234959163,1.1624587987930157,21.610948101256078,1.0,1.0,1.0,1.080745068230853,0.42813614234959163,True
280.0,1.0800156507072989,0.4291934892432815,1.162170752076274,21.672656164203698,1.0,1.0,1.0,1.0800156507072989,0.4291934892432815,True
281.0,1.079285330712144,0.4302505423653882,1.1618831069845763,21.734397775017914,1.0,1.0,1.0,1.079285330712144,0.4302505423653882,True
282.0,1.0785541088475843,0.43130730081388896,1.1615958649407154,21.796172913864417,1.0,1.0,1.0,1.0785541088475843,0.43130730081388896,True
283.0,1.0778219857165712,0.43236376368695284,1.1613090273667728,21.857981560674663,1.0,1.0,1.0,1.0778219857165712,0.43236376368695284,True
284.0,1.0770889619228077,0.43341993008294133,1.1610225956841034,21.919823695145464,1.0,1.0,1.0,1.0770889619228077,0.43341993008294133,True
285.0,1.0763550380707505,0.43447579910040973,1.1607365713133304,21.98169929673857,1.0,1.0,1.0,1.0763550380707505,0.43447579910040973,True
286.0,1.0756202147656078,0.4355313698381071,1.1604509556743319,22.04360834468021,1.0,1.0,1.0,1.0756202147656078,0.4355313698381071,True
287.0,1.0748844926133392,0.436586641394978,1.1601657501862321,22.1055508179607,1.0,1.0,1.0,1.0748844926133392,0.436586641394978,True
288.0,1.0741478722206566,0.4376416128701621,1.1598809562673924,22.167526695333972,1.0,1.0,1.0,1.0741478722206566,0.4376416128701621,True
289.0,1.0734103541950213,0.4386962833629961,1.1595965753353996,22.22953595531719,1.0,1.0,1.0,1.0734103541950213,0.4386962833629961,True
290.0,1.0726719391446449,0.4397506519730137,1.1593126088070567,22.29157857619034,1.0,1.0,1.0,1.0726719391446449,0.4397506519730137,True
291.0,1.0719326276784893,0.4408047177999467,1.1590290580983729,22.353654535995737,1.0,1.0,1.0,1.0719326276784893,0.4408047177999467,True
292.0,1.071192420406265,0.4418584799437255,1.158745924624554,22.415763812537698,1.0,1.0,1.0,1.071192420406265,0.4418584799437255,True
293.0,1.0704513179384314,0.44291193750448044,1.1584632097999907,22.47790638338208,1.0,1.0,1.0,1.0704513179384314,0.44291193750448044,True
294.0,1.0697093208861959,0.4439650895825419,1.1581809150382514,22.540082225855866,1.0,1.0,1.0,1.0697093208861959,0.4439650895825419,True
295.0,1.0689664298615131,0.4450179352784416,1.1578990417520676,22.602291317046802,1.0,1.0,1.0,1.0689664298615131,0.4450179352784416,True
296.0,1.0682226454770851,0.4460704736929128,1.1576175913533284,22.664533633802925,1.0,1.0,1.0,1.0682226454770851,0.4460704736929128,True
