frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
132.0,1.3787125976960286,0.39328465491444,1.4337089128679161,15.921063590716031,1.0,1.0,1.0,1.3787125976960286,0.39328465491444,True
133.0,1.3784365506013916,0.3953851041558861,1.4340211660300637,16.004792549430277,1.0,1.0,1.0,1.3784365506013916,0.3953851041558861,True
134.0,1.3781593552481588,0.3974853572370488,1.4343353226062185,16.088490056222938,1.0,1.0,1.0,1.3781593552481588,0.3974853572370488,True
135.0,1.3778810118508458,0.39958541238183004,1.4346513808613812,16.172155906781025,1.0,1.0,1.0,1.3778810118508458,0.39958541238183004,True
136.0,1.377601520624925,0.4016852678141847,1.434969339047723,16.255789897372193,1.0,1.0,1.0,1.377601520624925,0.4016852678141847,True
137.0,1.377320881786825,0.40378492175812203,1.435289195404623,16.339391824847784,1.0,1.0,1.0,1.377320881786825,0.40378492175812203,True
138.0,1.3770390955539302,0.4058843724377072,1.4356109481587056,16.42296148664584,1.0,1.0,1.0,1.3770390955539302,0.4058843724377072,True
139.0,1.3767561621445807,0.40798361807706324,1.435934595523879,16.506498680794117,1.0,1.0,1.0,1.3767561621445807,0.40798361807706324,True
140.0,1.3764720817780731,0.4100826569003715,1.4362601357013742,16.590003205913018,1.0,1.0,1.0,1.3764720817780731,0.4100826569003715,True
141.0,1.376186854674658,0.4121814871318739,1.4365875668797818,16.67347486121856,1.0,1.0,1.0,1.376186854674658,0.4121814871318739,True
142.0,1.375900481055543,0.4142801069958747,1.4369168872350928,16.75691344652528,1.0,1.0,1.0,1.375900481055543,0.4142801069958747,True
143.0,1.3756129611428898,0.41637851471674114,1.4372480949307358,16.840318762249133,1.0,1.0,1.0,1.3756129611428898,0.41637851471674114,True
144.0,1.3753242951598152,0.41847670851890567,1.437581188117617,16.923690609410336,1.0,1.0,1.0,1.3753242951598152,0.41847670851890567,True
145.0,1.3750344833303914,0.4205746866268669,1.4379161649341603,17.007028789636212,1.0,1.0,1.0,1.3750344833303914,0.4205746866268669,True
146.0,1.374743525879644,0.42267244726519154,1.4382530235063447,17.09033310516402,1.0,1.0,1.0,1.374743525879644,0.42267244726519154,True
147.0,1.3744514230335547,0.42476998865851595,1.4385917619477457,17.173603358843714,1.0,1.0,1.0,1.3744514230335547,0.42476998865851595,True
148.0,1.3741581750190581,0.426867309031547,1.4389323783595749,17.2568393541407,1.0,1.0,1.0,1.3741581750190581,0.426867309031547,True
149.0,1.373863782064044,0.4289644066090643,1.4392748708307201,17.340040895138586,1.0,1.0,1.0,1.373863782064044,0.4289644066090643,True
150.0,1.373568244397355,0.43106127961592144,1.4396192374377843,17.42320778654188,1.0,1.0,1.0,1.373568244397355,0.43106127961592144,True
151.0,1.3732715622487885,0.4331579262770474,1.4399654762451286,17.506339833678663,1.0,1.0,1.0,1.3732715622487885,0.4331579262770474,True
152.0,1.3729737358490945,0.43525434481744796,1.4403135853049105,17.589436842503247,1.0,1.0,1.0,1.3729737358490945,0.43525434481744796,True
153.0,1.3726747654299778,0.4373505334622076,1.4406635626571258,17.672498619598777,1.0,1.0,1.0,1.3726747654299778,0.4373505334622076,True
154.0,1.372374651224095,0.43944649043649037,1.4410154063296496,17.755524972179863,1.0,1.0,1.0,1.372374651224095,0.43944649043649037,True
155.0,1.3720733934650566,0.4415422139655423,1.4413691143382767,17.838515708095144,1.0,1.0,1.0,1.3720733934650566,0.4415422139655423,True
156.0,1.3717709923874255,0.44363770227469207,1.4417246846867644,17.921470635829813,1.0,1.0,1.0,1.3717709923874255,0.44363770227469207,True
157.0,1.3714674482267175,0.44573295358935294,1.442082115366872,18.00438956450815,1.0,1.0,1.0,1.3714674482267175,0.44573295358935294,True
158.0,1.371162761219401,0.44782796613502407,1.442441404358404,18.08727230389601,1.0,1.0,1.0,1.371162761219401,0.44782796613502407,True
159.0,1.370856931602897,0.449922738137292,1.4428025496292514,18.17011866440328,1.0,1.0,1.0,1.370856931602897,0.449922738137292,True
160.0,1.3705499596155775,0.45201726782183255,1.4431655491354327,18.25292845708634,1.0,1.0,1.0,1.3705499596155775,0.45201726782183255,True
161.0,1.370241845496767,0.45411155341441173,1.4435304008211383,18.33570149365045,1.0,1.0,1.0,1.370241845496767,0.45411155341441173,True
162.0,1.3699325894867431,0.4562055931408876,1.4438971026187712,18.41843758645212,1.0,1.0,1.0,1.3699325894867431,0.4562055931408876,True
163.0,1.3696221918267333,0.4582993852272118,1.4442656524489896,18.501136548501513,1.0,1.0,1.0,1.3696221918267333,0.4582993852272118,True
164.0,1.3693106527589165,0.4603929278994308,1.4446360482207485,18.583798193464734,1.0,1.0,1.0,1.3693106527589165,0.4603929278994308,True
165.0,1.368997972526424,0.46248621938368784,1.4450082878313453,18.666422335666134,1.0,1.0,1.0,1.368997972526424,0.46248621938368784,True
166.0,1.3686841513733372,0.4645792579062238,1.4453823691664602,18.74900879009062,1.0,1.0,1.0,1.3686841513733372,0.4645792579062238,True
167.0,1.368369189544689,0.46667204169337917,1.4457582901002006,18.83155737238584,1.0,1.0,1.0,1.368369189544689,0.46667204169337917,True
168.0,1.3680530872864614,0.46876456897159546,1.4461360484951422,18.914067898864484,1.0,1.0,1.0,1.3680530872864614,0.46876456897159546,True
169.0,1.3677358448455892,0.4708568379674169,1.4465156422023757,18.996540186506397,1.0,1.0,1.0,1.3677358448455892,0.4708568379674169,True
170.0,1.3674174624699553,0.4729488469074914,1.4468970690615477,19.078974052960803,1.0,1.0,1.0,1.3674174624699553,0.4729488469074914,True
171.0,1.367097940408394,0.47504059401857235,1.4472803269009051,19.161369316548406,1.0,1.0,1.0,1.367097940408394,0.47504059401857235,True
172.0,1.3667772789106891,0.4771320775275206,1.4476654135373395,19.24372579626354,1.0,1.0,1.0,1.3667772789106891,0.4771320775275206,True
173.0,1.3664554782275735,0.47922329566130506,1.448052326776429,19.32604331177621,1.0,1.0,1.0,1.3664554782275735,0.47922329566130506,True
174.0,1.3661325386107308,0.4813142466470047,1.4484410644124854,19.408321683434163,1.0,1.0,1.0,1.3661325386107308,0.4813142466470047,True
175.0,1.3658084603127925,0.48340492871181023,1.448831624228596,19.49056073226496,1.0,1.0,1.0,1.3658084603127925,0.48340492871181023,True
176.0,1.3654832435873403,0.4854953400830252,1.4492240039966686,19.5727602799779,1.0,1.0,1.0,1.3654832435873403,0.4854953400830252,True
177.0,1.3651568886889038,0.4875854789880678,1.4496182014774759,19.65492014896607,1.0,1.0,1.0,1.3651568886889038,0.4875854789880678,True
178.0,1.3648293958729625,0.4896753436544722,1.4500142144207007,19.737040162308237,1.0,1.0,1.0,1.3648293958729625,0.4896753436544722,True
179.0,1.3645007653959431,0.49176493230988993,1.4504120405649787,19.819120143770803,1.0,1.0,1.0,1.3645007653959431,0.49176493230988993,True
180.0,1.3641709975152216,0.49385424318209187,1.450811677637946,19.90115991780968,1.0,1.0,1.0,1.3641709975152216,0.49385424318209187,True
181.0,1.3638400924891212,0.49594327449896913,1.451213123356282,19.983159309572173,1.0,1.0,1.0,1.3638400924891212,0.49594327449896913,True
182.0,1.3635080505769142,0.498032024488535,1.4516163754257547,20.06511814489879,1.0,1.0,1.0,1.3635080505769142,0.498032024488535,True
183.0,1.3631748720388193,0.5001204913789264,1.452021431541267,20.147036250325083,1.0,1.0,1.0,1.3631748720388193,0.5001204913789264,True
184.0,1.3628405571360027,0.5022086733984051,1.4524282893868998,20.228913453083425,1.0,1.0,1.0,1.3628405571360027,0.5022086733984051,True
185.0,1.3625051061305797,0.5042965687753596,1.4528369466359612,20.310749581104737,1.0,1.0,1.0,1.3625051061305797,0.5042965687753596,True
186.0,1.3621685192856106,0.5063841757383064,1.4532474009510277,20.39254446302028,1.0,1.0,1.0,1.3621685192856106,0.5063841757383064,True
187.0,1.3618307968651033,0.5084714925158914,1.4536596499839913,20.474297928163278,1.0,1.0,1.0,1.3618307968651033,0.5084714925158914,True
188.0,1.3614919391340126,0.5105585173368916,1.4540736913761072,20.556009806570657,1.0,1.0,1.0,1.3614919391340126,0.5105585173368916,True
189.0,1.3611519463582398,0.5126452484302167,1.4544895227580374,20.637679928984657,1.0,1.0,1.0,1.3611519463582398,0.5126452484302167,True
190.0,1.3608108188046317,0.5147316840249101,1.454907141749896,20.719308126854468,1.0,1.0,1.0,1.3608108188046317,0.5147316840249101,True
191.0,1.3604685567409815,0.5168178223501517,1.455326545961298,20.800894232337853,1.0,1.0,1.0,1.3604685567409815,0.5168178223501517,True
192.0,1.3601251604360294,0.5189036616352571,1.455747732991404,20.882438078302613,1.0,1.0,1.0,1.3601251604360294,0.5189036616352571,True
193.0,1.3597806301594597,0.5209892001096814,1.4561707004289652,20.963939498328237,1.0,1.0,1.0,1.3597806301594597,0.5209892001096814,True
194.0,1.359434966181902,0.5230744360030198,1.4565954458523707,21.045398326707392,1.0,1.0,1.0,1.359434966181902,0.5230744360030198,True
195.0,1.3590881687749323,0.5251593675450085,1.4570219668296946,21.126814398447337,1.0,1.0,1.0,1.3590881687749323,0.5251593675450085,True
196.0,1.358740238211071,0.5272439929655272,1.4574502609187425,21.208187549271464,1.0,1.0,1.0,1.358740238211071,0.5272439929655272,True
197.0,1.3583911747637831,0.5293283104945998,1.4578803256670962,21.289517615620674,1.0,1.0,1.0,1.3583911747637831,0.5293283104945998,True
198.0,1.358040978707478,0.5314123183623969,1.4583121586121615,21.370804434654826,1.0,1.0,1.0,1.358040978707478,0.5314123183623969,True
199.0,1.3576896503175107,0.5334960147992361,1.458745757281217,21.452047844254064,1.0,1.0,1.0,1.3576896503175107,0.5334960147992361,True
200.0,1.3573371898701785,0.5355793980355843,1.4591811191914568,21.533247683020203,1.0,1.0,1.0,1.3573371898701785,0.5355793980355843,True
201.0,1.3569835976427234,0.5376624663020592,1.4596182418500399,21.614403790278068,1.0,1.0,1.0,1.3569835976427234,0.5376624663020592,True
202.0,1.356628873913332,0.5397452178294301,1.4600571227541388,21.69551600607671,1.0,1.0,1.0,1.356628873913332,0.5397452178294301,True
203.0,1.3562730189611332,0.5418276508486202,1.4604977593909825,21.776584171190766,1.0,1.0,1.0,1.3562730189611332,0.5418276508486202,True
204.0,1.355916033066199,0.5439097635907078,1.4609401492379068,21.85760812712166,1.0,1.0,1.0,1.355916033066199,0.5439097635907078,True
205.0,1.3555579165095457,0.5459915542869278,1.4613842897624005,21.938587716098823,1.0,1.0,1.0,1.3555579165095457,0.5459915542869278,True
206.0,1.3551986695731315,0.5480730211686732,1.4618301784221528,22.019522781080877,1.0,1.0,1.0,1.3551986695731315,0.5480730211686732,True
207.0,1.3548382925398572,0.5501541624674964,1.4622778126650997,22.1004131657568,1.0,1.0,1.0,1.3548382925398572,0.5501541624674964,True
208.0,1.354476785693566,0.5522349764151111,1.4627271899294731,22.18125871454708,1.0,1.0,1.0,1.354476785693566,0.5522349764151111,True
209.0,1.3541141493190434,0.5543154612433936,1.4631783076438474,22.262059272604798,1.0,1.0,1.0,1.3541141493190434,0.5543154612433936,True
210.0,1.3537503837020173,0.5563956151843843,1.4636311632271872,22.342814685816723,1.0,1.0,1.0,1.3537503837020173,0.5563956151843843,True
211.0,1.3533854891291563,0.5584754364702891,1.4640857540888943,22.42352480080437,1.0,1.0,1.0,1.3533854891291563,0.5584754364702891,True
212.0,1.3530194658880712,0.560554923333481,1.464542077628856,22.504189464925027,1.0,1.0,1.0,1.3530194658880712,0.560554923333481,True
213.0,1.3526523142673141,0.5626340740065019,1.4650001312374938,22.584808526272763,1.0,1.0,1.0,1.3526523142673141,0.5626340740065019,True
214.0,1.3522840345563774,0.5647128867220634,1.4654599122958087,22.6653818336794,1.0,1.0,1.0,1.3522840345563774,0.5647128867220634,True
215.0,1.3519146270456948,0.5667913597130491,1.465921418175431,22.745909236715477,1.0,1.0,1.0,1.3519146270456948,0.5667913597130491,True
216.0,1.3515440920266408,0.5688694912125155,1.4663846462386678,22.826390585691147,1.0,1.0,1.0,1.3515440920266408,0.5688694912125155,True
217.0,1.3511724297915302,0.5709472794536938,1.4668495938385508,22.906825731657104,1.0,1.0,1.0,1.3511724297915302,0.5709472794536938,True
218.0,1.350799640633617,0.5730247226699912,1.4673162583188837,22.98721452640545,1.0,1.0,1.0,1.350799640633617,0.5730247226699912,True
219.0,1.3504257248470963,0.5751018190949925,1.4677846370142915,23.067556822470525,1.0,1.0,1.0,1.3504257248470963,0.5751018190949925,True
220.0,1.3500506827271022,0.577178566962462,1.468254727250267,23.14785247312977,1.0,1.0,1.0,1.3500506827271022,0.577178566962462,True
221.0,1.3496745145697084,0.5792549645063441,1.4687265263432208,23.228101332404453,1.0,1.0,1.0,1.3496745145697084,0.5792549645063441,True
222.0,1.3492972206719274,0.5813310099607658,1.4692000316005278,23.30830325506053,1.0,1.0,1.0,1.3492972206719274,0.5813310099607658,True
223.0,1.3489188013317115,0.5834067015600373,1.4696752403205762,23.388458096609284,1.0,1.0,1.0,1.3489188013317115,0.5834067015600373,True
224.0,1.348539256847951,0.5854820375386545,1.4701521497928158,23.468565713308152,1.0,1.0,1.0,1.348539256847951,0.5854820375386545,True
225.0,1.3481585875204745,0.5875570161312992,1.4706307572978055,23.548625962161328,1.0,1.0,1.0,1.3481585875204745,0.5875570161312992,True
226.0,1.3477767936500495,0.5896316355728418,1.4711110601072623,23.62863870092048,1.0,1.0,1.0,1.3477767936500495,0.5896316355728418,True
227.0,1.3473938755383812,0.5917058940983423,1.4715930554841095,23.708603788085373,1.0,1.0,1.0,1.3473938755383812,0.5917058940983423,True
228.0,1.3470098334881127,0.5937797899430519,1.4720767406825257,23.788521082904506,1.0,1.0,1.0,1.3470098334881127,0.5937797899430519,True
229.0,1.3466246678028246,0.595853321342414,1.4725621129479916,23.868390445375656,1.0,1.0,1.0,1.3466246678028246,0.595853321342414,True
230.0,1.3462383787870342,0.5979264865320669,1.4730491695173396,23.948211736246535,1.0,1.0,1.0,1.3462383787870342,0.5979264865320669,True
231.0,1.3458509667461969,0.5999992837478437,1.4735379076188024,24.027984817015216,1.0,1.0,1.0,1.3458509667461969,0.5999992837478437,True
232.0,1.3454624319867041,0.6020717112257752,1.4740283244720604,24.107709549930732,1.0,1.0,1.0,1.3454624319867041,0.6020717112257752,True
233.0,1.3450727748158844,0.6041437672020906,1.4745204172882913,24.18738579799354,1.0,1.0,1.0,1.3450727748158844,0.6041437672020906,True
234.0,1.344681995542002,0.6062154499132193,1.4750141832702175,24.267013424955984,1.0,1.0,1.0,1.344681995542002,0.6062154499132193,True
235.0,1.3442900944742575,0.6082867575957926,1.4755096196121567,24.34659229532277,1.0,1.0,1.0,1.3442900944742575,0.6082867575957926,True
236.0,1.343897071922788,0.6103576884866443,1.4760067235000667,24.426122274351293,1.0,1.0,1.0,1.343897071922788,0.6103576884866443,True
237.0,1.3435029281986652,0.6124282408228136,1.4765054921115988,24.505603228052163,1.0,1.0,1.0,1.3435029281986652,0.6124282408228136,True
238.0,1.3431076636138963,0.614498412841545,1.4770059226161407,24.58503502318946,1.0,1.0,1.0,1.3431076636138963,0.614498412841545,True
239.0,1.3427112784814241,0.6165682027802913,1.4775080121748712,24.664417527281113,1.0,1.0,1.0,1.3427112784814241,0.6165682027802913,True
240.0,1.3423137731151265,0.6186376088767149,1.4780117579408043,24.74375060859927,1.0,1.0,1.0,1.3423137731151265,0.6186376088767149,True
241.0,1.3419151478298148,0.6207066293686874,1.4785171570588387,24.823034136170506,1.0,1.0,1.0,1.3419151478298148,0.6207066293686874,True
242.0,1.3415154029412355,0.6227752624942936,1.4790242066658077,24.902267979776145,1.0,1.0,1.0,1.3415154029412355,0.6227752624942936,True
243.0,1.3411145387660697,0.6248435064918318,1.4795329038905272,24.981452009952513,1.0,1.0,1.0,1.3411145387660697,0.6248435064918318,True
244.0,1.340712555621931,0.6269113595998151,1.4800432458538426,25.06058609799113,1.0,1.0,1.0,1.340712555621931,0.6269113595998151,True
245.0,1.3403094538273679,0.6289788200569737,1.4805552296686806,25.139670115938937,1.0,1.0,1.0,1.3403094538273679,0.6289788200569737,True
246.0,1.3399052337018618,0.6310458861022555,1.4810688524400957,25.218703936598448,1.0,1.0,1.0,1.3399052337018618,0.6310458861022555,True
247.0,1.3394998955658264,0.6331125559748285,1.4815841112653174,25.29768743352794,1.0,1.0,1.0,1.3394998955658264,0.6331125559748285,True
248.0,1.33909343974061,0.6351788279140815,1.482101003233803,25.37662048104152,1.0,1.0,1.0,1.33909343974061,0.6351788279140815,True
249.0,1.3386858665484915,0.637244700159626,1.4826195254272814,25.45550295420929,1.0,1.0,1.0,1.3386858665484915,0.637244700159626,True
250.0,1.3382771763126842,0.6393101709512975,1.483139674919806,25.534334728857385,1.0,1.0,1.0,1.3382771763126842,0.6393101709512975,True
251.0,1.3378673693573317,0.6413752385291579,1.4836614487778004,25.613115681568075,1.0,1.0,1.0,1.3378673693573317,0.6413752385291579,True
252.0,1.3374564460075102,0.643439901133495,1.4841848440601062,25.69184568967975,1.0,1.0,1.0,1.3374564460075102,0.643439901133495,True
253.0,1.337044406589228,0.6455041570048261,1.4847098578180358,25.770524631286946,1.0,1.0,1.0,1.337044406589228,0.6455041570048261,True
254.0,1.3366312514294236,0.6475680043838987,1.4852364870954162,25.849152385240394,1.0,1.0,1.0,1.3366312514294236,0.6475680043838987,True
255.0,1.3362169808559674,0.649631441511691,1.48576472892864,25.927728831146876,1.0,1.0,1.0,1.3362169808559674,0.649631441511691,True
256.0,1.3358015951976605,0.6516944666294159,1.4862945803467136,26.00625384936928,1.0,1.0,1.0,1.3358015951976605,0.6516944666294159,True
257.0,1.3353850947842338,0.6537570779785193,1.4868260383713048,26.08472732102645,1.0,1.0,1.0,1.3353850947842338,0.6537570779785193,True
258.0,1.3349674799463493,0.6558192738006844,1.4873591000167927,26.163149127993094,1.0,1.0,1.0,1.3349674799463493,0.6558192738006844,True
259.0,1.3345487510155993,0.6578810523378313,1.487893762290315,26.24151915289968,1.0,1.0,1.0,1.3345487510155993,0.6578810523378313,True
260.0,1.3341289083245047,0.6599424118321195,1.4884300221918159,26.319837279132276,1.0,1.0,1.0,1.3341289083245047,0.6599424118321195,True
261.0,1.333707952206517,0.6620033505259495,1.4889678767140964,26.398103390832407,1.0,1.0,1.0,1.333707952206517,0.6620033505259495,True
262.0,1.3332858829960157,0.6640638666619632,1.4895073228428595,26.476317372896812,1.0,1.0,1.0,1.3332858829960157,0.6640638666619632,True
263.0,1.3328627010283103,0.6661239584830467,1.490048357556763,26.554479110977297,1.0,1.0,1.0,1.3328627010283103,0.6661239584830467,True
264.0,1.3324384066396395,0.6681836242323309,1.4905909778274635,26.63258849148042,1.0,1.0,1.0,1.3324384066396395,0.6681836242323309,True
265.0,1.3320130001671682,0.6702428621531936,1.4911351806196664,26.710645401567344,1.0,1.0,1.0,1.3320130001671682,0.6702428621531936,True
266.0,1.3315864819489924,0.6723016704892602,1.4916809628911754,26.78864972915342,1.0,1.0,1.0,1.3315864819489924,0.6723016704892602,True
267.0,1.3311588523241336,0.6743600474844063,1.4922283215929373,26.866601362908035,1.0,1.0,1.0,1.3311588523241336,0.6743600474844063,True
268.0,1.330730111632542,0.676417991382758,1.4927772536690942,26.944500192254182,1.0,1.0,1.0,1.330730111632542,0.676417991382758,True
269.0,1.330300260215095,0.6784755004286952,1.4933277560570277,27.022346107368193,1.0,1.0,1.0,1.330300260215095,0.6784755004286952,True
270.0,1.3298692984135971,0.6805325728668502,1.4938798256874104,27.100138999179286,1.0,1.0,1.0,1.3298692984135971,0.6805325728668502,True
271.0,1.3294372265707797,0.6825892069421123,1.4944334594842517,27.17787875936929,1.0,1.0,1.0,1.3294372265707797,0.6825892069421123,True
272.0,1.3290040450303002,0.684645400899627,1.4949886543649458,27.25556528037215,1.0,1.0,1.0,1.3290040450303002,0.684645400899627,True
273.0,1.3285697541367434,0.6867011529847991,1.4955454072403214,27.333198455373555,1.0,1.0,1.0,1.3285697541367434,0.6867011529847991,True
274.0,1.3281343542356188,0.688756461443293,1.496103715014688,27.410778178310476,1.0,1.0,1.0,1.3281343542356188,0.688756461443293,True
275.0,1.3276978456733626,0.690811324521035,1.4966635745858836,27.48830434387069,1.0,1.0,1.0,1.3276978456733626,0.690811324521035,True
276.0,1.3272602287973356,0.692865740464214,1.4972249828453235,27.5657768474923,1.0,1.0,1.0,1.3272602287973356,0.692865740464214,True
277.0,1.3268215039558247,0.6949197075192839,1.4977879366780475,27.643195585363227,1.0,1.0,1.0,1.3268215039558247,0.6949197075192839,True
278.0,1.3263816714980412,0.6969732239329649,1.4983524329627689,27.720560454420692,1.0,1.0,1.0,1.3263816714980412,0.6969732239329649,True
279.0,1.325940731774121,0.6990262879522443,1.4989184685719186,27.797871352350654,1.0,1.0,1.0,1.325940731774121,0.6990262879522443,True
280.0,1.3254986851351243,0.7010788978243785,1.4994860403716963,27.87512817758724,1.0,1.0,1.0,1.3254986851351243,0.7010788978243785,True
281.0,1.3250555319330357,0.7031310517968946,1.5000551452221174,27.95233082931217,1.0,1.0,1.0,1.3250555319330357,0.7031310517968946,True
282.0,1.3246112725207633,0.7051827481175921,1.5006257799770586,28.029479207454163,1.0,1.0,1.0,1.3246112725207633,0.7051827481175921,True
283.0,1.3241659072521388,0.7072339850345436,1.501197941484307,28.106573212688268,1.0,1.0,1.0,1.3241659072521388,0.7072339850345436,True
284.0,1.3237194364819167,0.7092847607960963,1.5017716265856065,28.18361274643523,1.0,1.0,1.0,1.3237194364819167,0.7092847607960963,True
285.0,1.3232718605657752,0.7113350736508752,1.502346832116707,28.26059771086089,1.0,1.0,1.0,1.3232718605657752,0.7113350736508752,True
286.0,1.322823179860315,0.7133849218477822,1.5029235549074083,28.33752800887538,1.0,1.0,1.0,1.322823179860315,0.7133849218477822,True
287.0,1.3223733947230583,0.7154343036359998,1.5035017917816107,28.41440354413255,1.0,1.0,1.0,1.3223733947230583,0.7154343036359998,True
288.0,1.3219225055124506,0.7174832172649901,1.5040815395573592,28.491224221029118,1.0,1.0,1.0,1.3219225055124506,0.7174832172649901,True
289.0,1.3214705125878587,0.7195316609844992,1.5046627950468936,28.56798994470404,1.0,1.0,1.0,1.3214705125878587,0.7195316609844992,True
290.0,1.3210174163095703,0.7215796330445564,1.5052455550566923,28.644700621037696,1.0,1.0,1.0,1.3210174163095703,0.7215796330445564,True
291.0,1.3205632170387958,0.7236271316954763,1.505829816387521,28.721356156651073,1.0,1.0,1.0,1.3205632170387958,0.7236271316954763,True
292.0,1.3201079151376645,0.7256741551878617,1.50641557583448,28.79795645890509,1.0,1.0,1.0,1.3201079151376645,0.7256741551878617,True
293.0,1.3196515109692284,0.7277207017726023,1.507002830187049,28.87450143589962,1.0,1.0,1.0,1.3196515109692284,0.7277207017726023,True
294.0,1.3191940048974589,0.7297667697008792,1.5075915762291368,28.950990996472804,1.0,1.0,1.0,1.3191940048974589,0.7297667697008792,True
295.0,1.3187353972872473,0.7318123572241638,1.5081818107391234,29.02742505020009,1.0,1.0,1.0,1.3187353972872473,0.7318123572241638,True
296.0,1.318275688504405,0.7338574625942214,1.5087735304899115,29.10380350739345,1.0,1.0,1.0,1.318275688504405,0.7338574625942214,True
